"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
490.4 2.8 0.863415681727251 0.0706378056813257 0.995636003950261 0.0644184421940024
477.6 2.9 0.862922426806086 0.0700451608291468 0.969910892012979 0.0643941906713231
465.5 3 0.862052491690044 0.0636262816726748 0.94384477348209 0.0643628600256625
454.1 3.1 0.843258202992066 0.0706063870970998 0.917621101935161 0.0643257165955064
443.3 3.2 0.636967836041827 0.128400316714998 0.891423330949761 0.0642840267193405
433.1 3.3 0.625823731972313 0.131093382821701 0.86543491410346 0.0642390567356506
423.3 3.4 0.662095602002517 0.142992355240304 0.839839304973826 0.0641920729829225
414 3.5 0.47657375351896 0.137579578760806 0.814819957138428 0.064144341799642
405.2 3.6 0.493260882992672 0.107957530412417 0.790527717329218 0.0640969172222476
396.8 3.7 0.499701699206209 0.106727031606878 0.766983004895672 0.0640500040789883
388.7 3.8 0.49670874535193 0.102244988457644 0.744173632341649 0.0640035948960658
381 3.9 0.504783990871147 0.100229256506472 0.722087412171007 0.0639576821996818
373.7 4 0.586265296449832 0.0869319785093015 0.700712156887606 0.0639122585160379
366.6 4.1 0.612236862404078 0.0797384906983636 0.680035678995305 0.063867316371336
359.9 4.2 0.569919024988099 0.0908539009988472 0.660045790997961 0.0638228482917777
353.4 4.3 0.585519911131135 0.0867958589270157 0.640730305399434 0.0637788468035646
347.2 4.4 0.651610303610089 0.0730271349448261 0.622077034703582 0.0637353044328986
341.2 4.5 0.651610303610089 0.0730271349448261 0.604073791414265 0.0636922137059811
335.4 4.6 0.629726111987033 0.0811522297346879 0.586708388035341 0.0636495671490141
329.9 4.7 0.703161535406459 0.068269466068342 0.569968637070669 0.0636073572881992
324.5 4.8 0.689298561006047 0.0676011818801583 0.553842351024107 0.063565576649738
319.3 4.9 0.532699287362874 0.0693969399909648 0.538317342399514 0.0635242177598323
314.4 5 0.494195102439733 0.0704299155627902 0.523381423700749 0.0634832731446838
309.5 5.1 0.385546335722189 0.05833646942373 0.509022407431672 0.0634427353304941
304.9 5.2 0.377212005667206 0.0598960822863327 0.495228106096139 0.063402596843465
300.4 5.3 0.371172137184014 0.0670392855142957 0.481986332198012 0.0633628502097981
296 5.4 0.29413350709855 0.0853801561116741 0.469284898241147 0.0633234879556952
291.8 5.5 0.292972818778659 0.0921126271253585 0.457111616729404 0.063284502607358
287.7 5.6 0.273385216259878 0.104027920950059 0.445454300166641 0.063245886690988
283.8 5.7 0.232716421575733 0.124433517256761 0.434300761056718 0.0632076327327872
279.9 5.8 0.257250155999953 0.110280252102002 0.423638811903493 0.0631697332589571
276.2 5.9 0.254695277452506 0.121151965660762 0.413456265210824 0.0631321807956994
272.5 6 0.259753237376525 0.119245384691183 0.403740933482572 0.0630949678692158
269 6.1 0.259251314716133 0.119379999597938 0.394480629222593 0.0630580870057081
265.6 6.2 0.259251314716133 0.119379999597938 0.385663164934748 0.0630215307313779
262.3 6.3 0.290980694467271 0.101702881150701 0.377276353122895 0.062985291572427
259 6.4 0.365588216987205 0.0733346108583787 0.369308006290892 0.0629493620550569
255.9 6.5 0.365588216987205 0.0733346108583787 0.361745936942599 0.0629137347054695
252.8 6.6 0.398755278857524 0.0696788239742182 0.354577957581873 0.0628784020498664
249.8 6.7 0.398755278857524 0.0696788239742182 0.347791880712575 0.0628433566144493
246.9 6.8 0.410246734654162 0.0663916887429915 0.341375518838562 0.06280859092542
244.1 6.9 0.44869085027689 0.059148858934094 0.335316684463694 0.06277409750898
241.3 7 0.44869085027689 0.059148858934094 0.329603190091828 0.0627398688913312
238.6 7.1 0.374410845257248 0.0773519893482757 0.324222848226825 0.0627058975986751
235.9 7.2 0.374410845257248 0.0773519893482757 0.319163471372542 0.0626721761572136
233.4 7.3 0.374410845257248 0.0773519893482757 0.314412872032839 0.0626386970931482
230.9 7.4 0.446005792142579 0.0650899551111966 0.309958862711574 0.0626054529326808
228.4 7.5 0.308784602779214 0.0663715689568519 0.305789255912606 0.0625724362020129
226 7.6 0.315091970817093 0.0607925559125431 0.301891864139793 0.0625396394273463
223.7 7.7 0.340385985744144 0.0545825227840741 0.298254499896995 0.0625070551348828
221.4 7.8 0.357527146556612 0.0519997774920547 0.29486497568807 0.0624746758508238
219.2 7.9 0.427553465818664 0.030827380231545 0.291711104016877 0.0624424941013713
217 8 0.427553465818664 0.030827380231545 0.288780697387275 0.0624105024127269
214.8 8.1 0.423665946346604 0.0332253868946545 0.286061568303122 0.0623786933110922
212.7 8.2 0.435662289920487 0.0270499702374471 0.283541529268278 0.062347059322669
210.7 8.3 0.448291528180751 0.0193291104712899 0.2812083927866 0.062315592973659
208.7 8.4 0.448291528180751 0.0193291104712899 0.279049971361948 0.0622842867902638
