"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
193.6 153 0.28585640078911 0.0407000029871228 0.28673312130891 0.0405596833292909
192.7 154 0.316988219030259 0.0352455453001741 0.28558741886068 0.0404517859092858
191.9 155 0.316988219030259 0.0352455453001741 0.284427632005103 0.040359381956489
191 156 0.316988219030259 0.0352455453001741 0.283254717570598 0.0402818466514675
190.2 157 0.316988219030259 0.0352455453001741 0.282069632385579 0.0402185551747884
189.4 158 0.316988219030259 0.0352455453001741 0.280873333278463 0.0401688827070187
188.6 159 0.316988219030259 0.0352455453001741 0.279666777077666 0.0401322044287254
187.8 160 0.200598263722965 0.0593084139322556 0.278450920611604 0.0401078955204756
187 161 0.200598263722965 0.0593084139322556 0.277226720708695 0.0400953311628364
186.2 162 0.200598263722965 0.0593084139322556 0.275995134197353 0.0400938865363747
185.4 163 0.200598263722965 0.0593084139322556 0.274757117905995 0.0401029368216576
184.6 164 0.197621540455764 0.0580133484456374 0.273513628663037 0.0401218571992521
183.9 165 0.197621540455764 0.0580133484456374 0.272265623296896 0.0401500228497252
183.1 166 0.197621540455764 0.0580133484456374 0.271014058635987 0.0401868089536441
182.4 167 0.197621540455764 0.0580133484456374 0.269759891508728 0.0402315906915756
181.7 168 0.23165908945816 0.0489185208696978 0.268504078743533 0.040283743244087
180.9 169 0.23165908945816 0.0489185208696978 0.26724757716882 0.0403426417917451
180.2 170 0.23165908945816 0.0489185208696978 0.265991343613004 0.040407661515117
