"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
532.2 84 0.655616131670267 0.177793182166614 0.410321807937026 0.18197588656097
527.4 85 0.655616131670267 0.177793182166614 0.410308941723491 0.181869197342908
522.8 86 0.664908945443155 0.172495624546521 0.410316668638812 0.181765863655335
518.2 87 0.664908945443155 0.172495624546521 0.410341336222836 0.181665435609728
513.8 88 0.569050248047834 0.153669713744257 0.410379292015413 0.181567463317568
509.4 89 0.577843819460434 0.13936891519765 0.410426883556391 0.181471496890332
505.1 90 0.577843819460434 0.13936891519765 0.410480458385618 0.181377086439501
501 91 0.577843819460434 0.13936891519765 0.410536364042943 0.181283782076552
496.9 92 0.575948309897486 0.139855641054393 0.410590948068215 0.181191133912966
492.8 93 0.575948309897486 0.139855641054393 0.410640558001283 0.18109869206022
488.9 94 0.575948309897486 0.139855641054393 0.410681541381994 0.181006006629795
485 95 0.575948309897486 0.139855641054393 0.410710245750198 0.180912627733168
481.3 96 0.586822433495223 0.134981391339744 0.410723018645743 0.18081810548182
477.6 97 0.586822433495223 0.134981391339744 0.410716207608478 0.180721989987229
473.9 98 0.586822433495223 0.134981391339744 0.410686160178251 0.180623831360873
470.4 99 0.586822433495223 0.134981391339744 0.410629223894911 0.180523179714233
466.9 100 0.586822433495223 0.134981391339744 0.410541746298306 0.180419585158787
463.4 101 0.590528509699648 0.126691031297552 0.410420074928285 0.180312597806014
460.1 102 0.590528509699648 0.126691031297552 0.410260557324697 0.180201767767393
456.7 103 0.590528509699648 0.126691031297552 0.41005954102739 0.180086645154404
453.5 104 0.590528509699648 0.126691031297552 0.409813373576213 0.179966780078524
450.3 105 0.590528509699648 0.126691031297552 0.409518402511014 0.179841722651234
447.2 106 0.620423858008043 0.121593331524608 0.409170975371642 0.179711022984011
444.1 107 0.419922277775408 0.180268564576923 0.408767439697946 0.179574231188336
441.1 108 0.419922277775408 0.180268564576923 0.408304143029773 0.179430897375687
438.1 109 0.419922277775408 0.180268564576923 0.407777432906974 0.179280571657543
435.2 110 0.419922277775408 0.180268564576923 0.407183656869396 0.179122804145384
432.3 111 0.419922277775408 0.180268564576923 0.406519162456887 0.178957144950687
429.5 112 0.425999766124189 0.203808755642992 0.405780297209297 0.178783144184933
426.7 113 0.425999766124189 0.203808755642992 0.404963408666474 0.1786003519596
424 114 0.425999766124189 0.203808755642992 0.404064844368267 0.178408318386167
