"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
29.21 99 0.193883147383833 0.135543501638702 0.195380201177491 0.137800231654593
29 100 0.193883147383833 0.135543501638702 0.196351811913815 0.137441730987984
28.78 101 0.193883147383833 0.135543501638702 0.197345667828894 0.137082823485469
28.57 102 0.193883147383833 0.135543501638702 0.198360505154281 0.136723816264372
28.37 103 0.193883147383833 0.135543501638702 0.199395060121531 0.136365016442017
28.16 104 0.193883147383833 0.135543501638702 0.200448068962198 0.136006731135726
27.97 105 0.193883147383833 0.135543501638702 0.201518267907837 0.135649267462823
27.77 106 0.210613403787655 0.132401320406179 0.202604393190001 0.135292932540632
27.58 107 0.210613403787655 0.132401320406179 0.203705181040246 0.134938033486476
27.39 108 0.210613403787655 0.132401320406179 0.204819367690125 0.134584877417677
27.21 109 0.210613403787655 0.132401320406179 0.205945689371193 0.13423377145156
27.03 110 0.210613403787655 0.132401320406179 0.207082882315003 0.133885022705448
26.85 111 0.210613403787655 0.132401320406179 0.208229682753112 0.133538938296665
26.67 112 0.210613403787655 0.132401320406179 0.209384826917072 0.133195825342533
26.5 113 0.210613403787655 0.132401320406179 0.210547051038438 0.132855990960376
26.33 114 0.210613403787655 0.132401320406179 0.211715091348765 0.132519742267517
26.16 115 0.226723349609305 0.128985224302312 0.212887684079607 0.13218738638128
26 116 0.226723349609305 0.128985224302312 0.214063565462518 0.131859230418988
25.84 117 0.226723349609305 0.128985224302312 0.215241471729052 0.131535581497965
25.68 118 0.226723349609305 0.128985224302312 0.216420139110764 0.131216746735533
25.52 119 0.226723349609305 0.128985224302312 0.217598303839208 0.130903033249017
25.37 120 0.226723349609305 0.128985224302312 0.218774702145939 0.130594748155739
25.22 121 0.226723349609305 0.128985224302312 0.21994807026251 0.130292198573023
25.07 122 0.226723349609305 0.128985224302312 0.221117144420477 0.129995691618192
24.92 123 0.229382182751818 0.127700085321093 0.222280660851393 0.129705534408571
24.78 124 0.229382182751818 0.127700085321093 0.223437355786813 0.129422034061481
24.64 125 0.229382182751818 0.127700085321093 0.224585965458291 0.129145497694246
24.5 126 0.229382182751818 0.127700085321093 0.225725226097382 0.128876232424191
24.36 127 0.229382182751818 0.127700085321093 0.226853873935639 0.128614545368637
24.22 128 0.229382182751818 0.127700085321093 0.227970645204618 0.128360743644909
24.09 129 0.22029852635487 0.13036006967572 0.229074276135872 0.12811513437033
23.96 130 0.22029852635487 0.13036006967572 0.230163502960955 0.127878024662223
23.83 131 0.22029852635487 0.13036006967572 0.231237061911423 0.127649721637912
23.7 132 0.22029852635487 0.13036006967572 0.232293885001509 0.12743045727822
23.57 133 0.22029852635487 0.13036006967572 0.233333687376159 0.127220163017973
23.45 134 0.227946581497983 0.130977488391196 0.234356379963003 0.127018695155495
23.32 135 0.227946581497983 0.130977488391196 0.235361873689667 0.126825909989112
23.2 136 0.227946581497983 0.130977488391196 0.236350079483777 0.126641663817149
23.08 137 0.227946581497983 0.130977488391196 0.237320908272962 0.126465812937932
22.96 138 0.227946581497983 0.130977488391196 0.238274270984849 0.126298213649785
22.85 139 0.227946581497983 0.130977488391196 0.239210078547064 0.126138722251035
22.73 140 0.240863914636719 0.125604395678666 0.240128241887234 0.125987195040007
22.62 141 0.240863914636719 0.125604395678666 0.241028671932988 0.125843488315025
22.51 142 0.240863914636719 0.125604395678666 0.241911279611951 0.125707458374416
22.4 143 0.240863914636719 0.125604395678666 0.242775975851752 0.125578961516503
22.29 144 0.240863914636719 0.125604395678666 0.243622671580017 0.125457854039614
22.18 145 0.236680397469842 0.129471201976311 0.244451277724373 0.125343992242073
22.08 146 0.236680397469842 0.129471201976311 0.245261705212448 0.125237232422205
21.97 147 0.236680397469842 0.129471201976311 0.246053864971869 0.125137430878336
21.87 148 0.236680397469842 0.129471201976311 0.246827667930263 0.125044443908791
21.77 149 0.236680397469842 0.129471201976311 0.247583025015257 0.124958127811895
21.67 150 0.236680397469842 0.129471201976311 0.248319847154478 0.124878338885974
21.57 151 0.236680397469842 0.129471201976311 0.249038045275553 0.124804933429353
21.47 152 0.263379698838337 0.123948301814654 0.249737530306111 0.124737767740357
21.37 153 0.263379698838337 0.123948301814654 0.250418213173776 0.124676698117312
21.28 154 0.263379698838337 0.123948301814654 0.251080004806178 0.124621580858543
21.18 155 0.263379698838337 0.123948301814654 0.251722816130943 0.124572272262375
21.09 156 0.263379698838337 0.123948301814654 0.252346558075698 0.124528628627134
21 157 0.263379698838337 0.123948301814654 0.25295114156807 0.124490506251145
20.91 158 0.263379698838337 0.123948301814654 0.253536477535686 0.124457761432732
20.82 159 0.263379698838337 0.123948301814654 0.254102476906175 0.124430250470223
20.73 160 0.263379698838337 0.123948301814654 0.254649050607162 0.124407829661941
20.64 161 0.263379698838337 0.123948301814654 0.255176109566275 0.124390355306212
20.56 162 0.263379698838337 0.123948301814654 0.255683564711141 0.124377683701362
20.47 163 0.263379698838337 0.123948301814654 0.256171326969387 0.124369671145715
20.39 164 0.263379698838337 0.123948301814654 0.256639307268641 0.124366173937598
20.3 165 0.263379698838337 0.123948301814654 0.257087416536529 0.124367048375335
20.22 166 0.263379698838337 0.123948301814654 0.257515565700679 0.124372150757252
20.14 167 0.263379698838337 0.123948301814654 0.257923665688718 0.124381337381674
20.06 168 0.263379698838337 0.123948301814654 0.258311627428273 0.124394464546926
19.98 169 0.263379698838337 0.123948301814654 0.258679361846971 0.124411388551334
19.9 170 0.263379698838337 0.123948301814654 0.259026779872439 0.124431965693223
19.82 171 0.263379698838337 0.123948301814654 0.259353792432305 0.124456052270918
19.74 172 0.263379698838337 0.123948301814654 0.259660310454195 0.124483504582745
19.67 173 0.263379698838337 0.123948301814654 0.259946244865737 0.124514178927028
19.59 174 0.242979000937313 0.128037529817915 0.260211506594558 0.124547931602094
19.52 175 0.242979000937313 0.128037529817915 0.260456006568285 0.124584618906268
19.44 176 0.242979000937313 0.128037529817915 0.260679655714546 0.124624097137874
19.37 177 0.242979000937313 0.128037529817915 0.260882364960967 0.124666222595239
19.3 178 0.242979000937313 0.128037529817915 0.261064045235175 0.124710851576687
19.22 179 0.242979000937313 0.128037529817915 0.261224607464798 0.124757840380544
19.15 180 0.242979000937313 0.128037529817915 0.261363962577463 0.124807045305135
19.08 181 0.242979000937313 0.128037529817915 0.261482021500797 0.124858322648786
